Month,Total_Orders,Total_Sales,Total_Returns
2015-01,171,1281914,13
2015-02,141,1100683,15
2015-03,172,1313970,23
2015-04,173,1307271,20
2015-05,160,1114955,15
2015-06,159,1218661,18
2015-07,182,1215877,21
2015-08,192,1426856,24
2015-09,167,1214861,21
2015-10,187,1250334,22
2015-11,158,1159857,24
2015-12,185,1322283,23
2016-01,181,1256161,20
2016-02,171,1180371,24
2016-03,162,1266318,25
2016-04,144,1132744,12
2016-05,157,1118017,21
2016-06,171,1198187,12
2016-07,167,1161470,23
2016-08,184,1341491,27
2016-09,182,1462880,24
2016-10,171,1245858,20
2016-11,167,1166382,23
2016-12,168,1216248,22
2017-01,189,1369733,22
2017-02,175,1328639,15
2017-03,159,1223544,17
2017-04,151,1089201,17
2017-05,157,1140808,19
2017-06,150,1115665,18
2017-07,144,1051856,21
2017-08,173,1294733,21
2017-09,149,995900,10
2017-10,168,1275970,28
2017-11,165,1289752,23
2017-12,165,1246204,18
2018-01,158,1163512,21
2018-02,157,1145683,18
2018-03,161,1125322,15
2018-04,167,1220572,18
2018-05,161,1155294,16
2018-06,169,1157523,21
2018-07,176,1273362,16
2018-08,171,1197579,20
2018-09,172,1255988,23
2018-10,155,1142658,22
2018-11,181,1160569,18
2018-12,184,1298335,26
2019-01,169,1319638,17
2019-02,149,1035526,20
2019-03,179,1294837,28
2019-04,166,1176235,24
2019-05,167,1246517,18
2019-06,170,1141735,22
2019-07,181,1377948,30
2019-08,147,1045004,18
2019-09,163,1131346,18
2019-10,171,1159127,19
2019-11,165,1126689,26
2019-12,181,1270475,17
2020-01,164,1187036,14
2020-02,143,1060815,16
2020-03,167,1279824,16
2020-04,163,1122961,21
2020-05,186,1369286,22
2020-06,174,1252769,19
2020-07,153,1116668,23
2020-08,174,1199741,16
2020-09,158,1153623,17
2020-10,180,1271572,22
2020-11,174,1303150,17
2020-12,146,1092773,20
2021-01,172,1212972,29
2021-02,155,1084286,14
2021-03,170,1280419,24
2021-04,155,1216650,15
2021-05,183,1353819,20
2021-06,183,1277089,13
2021-07,166,1173828,19
2021-08,182,1271466,28
2021-09,184,1302518,20
2021-10,155,1163076,18
2021-11,161,1253635,18
2021-12,136,1044631,16
2022-01,175,1385943,13
2022-02,143,977273,18
2022-03,154,1157292,17
2022-04,172,1248261,13
2022-05,179,1337891,26
2022-06,155,1111449,21
2022-07,154,1084268,16
2022-08,155,1147896,20
2022-09,170,1188040,19
2022-10,173,1288984,17
2022-11,149,1156985,16
2022-12,189,1312541,28
2023-01,181,1331800,19
2023-02,142,1028238,20
2023-03,166,1157899,20
2023-04,160,1284155,21
2023-05,185,1366415,23
2023-06,154,1181070,15
2023-07,172,1250027,22
2023-08,172,1233121,16
2023-09,156,1112405,17
2023-10,187,1331964,28
2023-11,154,1072577,17
2023-12,165,1254982,23
2024-01,174,1307733,21
2024-02,150,1121141,22
2024-03,175,1263156,22
2024-04,191,1329777,24
2024-05,167,1233933,26
2024-06,169,1170358,19
2024-07,171,1303588,27
2024-08,160,1134218,20
2024-09,183,1385594,24
2024-10,165,1134401,14
2024-11,157,1059933,23
2024-12,155,1115995,24
