Order_ID,Return_Date
60651,2016-10-01
52042,2019-09-04
58669,2020-07-26
51115,2022-01-03
63903,2017-05-07
61964,2015-12-09
61073,2024-10-20
53003,2016-10-08
69772,2017-11-03
58116,2016-08-05
53526,2017-11-07
57880,2019-03-24
66442,2024-07-22
66297,2015-01-29
62567,2021-11-24
55253,2017-01-05
69394,2015-01-22
66797,2019-10-05
58095,2020-03-14
50323,2021-08-22
59924,2018-11-07
57460,2020-03-07
69025,2024-05-28
67554,2021-02-11
59120,2024-12-09
66422,2017-05-23
66061,2019-07-29
60121,2017-12-21
69056,2016-02-17
53650,2020-01-06
53942,2020-07-24
67881,2017-11-15
66676,2024-03-02
62631,2023-01-02
61444,2023-04-01
62158,2024-02-27
63836,2020-05-23
53435,2018-11-15
68740,2022-05-23
67408,2024-09-01
65441,2016-03-29
60407,2016-03-18
56518,2024-02-05
50972,2023-07-15
66488,2024-09-22
69731,2016-12-15
63138,2023-07-25
53670,2020-02-20
65984,2019-09-06
54059,2020-06-03
64977,2023-03-04
65699,2017-04-17
63830,2022-07-23
63420,2023-02-20
50961,2015-09-26
67745,2017-04-11
59865,2022-07-01
61264,2019-08-28
65783,2024-09-22
67197,2019-11-12
57555,2023-03-12
60499,2023-12-02
67060,2022-06-01
67929,2017-01-17
57086,2020-04-20
64754,2023-07-08
54520,2019-11-05
53025,2023-08-05
62122,2019-06-28
68495,2018-12-31
55484,2022-04-02
51420,2018-09-07
56210,2017-01-08
60743,2024-04-05
66144,2019-05-01
67618,2025-01-16
64569,2019-07-16
50981,2017-06-23
52784,2015-10-25
57714,2018-03-14
61519,2022-10-02
58601,2015-10-14
61641,2017-01-14
68831,2024-01-28
62563,2023-07-15
62752,2019-03-20
56385,2024-10-27
54808,2021-10-19
56196,2023-05-18
60649,2020-05-28
57568,2022-01-22
66398,2024-05-20
67525,2019-01-24
51347,2022-03-21
63125,2016-11-27
62674,2017-12-17
65456,2022-07-07
64002,2021-02-10
68622,2016-03-22
52120,2022-04-24
65305,2020-05-21
54310,2024-06-27
54485,2024-09-11
61014,2021-04-11
54771,2020-03-23
52713,2016-01-18
62187,2022-10-20
66616,2016-04-14
60948,2022-08-15
52546,2019-07-09
62620,2015-12-01
59852,2017-06-23
54411,2015-03-28
69648,2016-08-02
62345,2024-05-17
62408,2016-10-27
59611,2016-05-26
60719,2021-03-19
57572,2024-09-18
53571,2022-08-28
58603,2020-08-24
53560,2020-11-04
54992,2017-12-12
57440,2019-08-22
59326,2016-10-21
52301,2022-06-02
57667,2016-10-03
55805,2023-05-04
62023,2016-08-06
65538,2015-08-12
59758,2022-11-19
62015,2023-03-28
55212,2018-03-03
61549,2024-12-27
62367,2023-08-16
59271,2015-04-13
53976,2015-11-19
66091,2016-09-13
67233,2022-12-16
67444,2019-02-10
63657,2020-08-07
65646,2023-04-26
52731,2018-04-20
53299,2023-10-05
58957,2017-08-07
67411,2023-07-28
65156,2024-08-27
67277,2016-11-09
56704,2015-08-30
51969,2017-06-01
54937,2017-12-07
52113,2020-07-31
50879,2023-03-22
69076,2017-11-01
62990,2020-12-05
57278,2017-04-25
55710,2020-01-24
62079,2023-02-15
56688,2018-12-14
56419,2017-08-08
60432,2019-02-10
59983,2015-12-23
69074,2023-06-05
54630,2015-10-31
58863,2019-12-30
54668,2019-12-29
64164,2021-08-09
50386,2018-04-17
54187,2016-10-14
55346,2018-04-30
52196,2019-09-15
64991,2018-08-22
62635,2019-04-29
51078,2015-08-30
56287,2022-07-28
55934,2021-06-07
68513,2018-09-26
69718,2017-04-11
63364,2015-12-13
58073,2021-10-02
67021,2018-10-24
59544,2017-10-29
69095,2020-02-13
63356,2016-01-25
68632,2018-07-08
52849,2023-04-07
62792,2022-10-20
57723,2018-01-12
50813,2023-11-10
61194,2021-02-14
55136,2021-01-09
58511,2022-12-10
57435,2019-02-14
66477,2023-12-04
50937,2018-08-14
61966,2023-11-19
51693,2017-06-11
56217,2023-02-05
59460,2017-05-09
62528,2021-01-12
65485,2021-01-25
55793,2023-05-29
62267,2015-08-04
52222,2024-04-08
65758,2017-08-05
54694,2024-02-15
60109,2021-10-24
55108,2020-12-11
63481,2016-01-30
54746,2024-05-23
51605,2022-11-03
67396,2016-03-25
66864,2021-04-01
58214,2019-11-25
51093,2020-07-14
63885,2017-01-20
56312,2016-01-19
59013,2020-09-10
50352,2016-04-02
64783,2022-04-08
51531,2018-11-13
63592,2022-08-28
65216,2017-11-17
61541,2015-11-30
50219,2020-09-12
56814,2022-09-30
55358,2023-08-07
65730,2018-04-08
63044,2015-05-17
51454,2022-01-08
64933,2016-05-19
54741,2018-09-26
52815,2019-08-21
57887,2016-01-06
54974,2017-03-17
51183,2018-07-19
60036,2023-05-31
53948,2021-09-07
53190,2023-02-06
64481,2024-05-12
69827,2023-01-13
59624,2019-10-14
51007,2015-07-22
52326,2021-04-03
60646,2018-06-30
69524,2023-03-19
67726,2020-05-23
55744,2024-01-04
62681,2024-09-02
64584,2021-11-06
69258,2016-08-21
61882,2015-03-16
51028,2021-10-07
54070,2022-03-10
68573,2018-08-16
64653,2022-07-21
56651,2017-07-19
65784,2024-04-05
67649,2023-05-01
54623,2020-05-21
60386,2015-10-10
63671,2018-07-17
64047,2015-07-06
51963,2015-01-24
69875,2021-02-27
51600,2024-12-21
59676,2022-05-28
60953,2020-04-14
54334,2022-03-02
62100,2018-04-21
56956,2023-11-04
68822,2023-07-22
58546,2021-07-15
65975,2015-04-19
63723,2015-08-16
50696,2017-12-19
65631,2015-08-24
63590,2024-09-29
64522,2018-06-20
69918,2021-10-14
59771,2017-12-25
63378,2024-01-03
51035,2024-03-23
60843,2018-01-10
66593,2020-07-27
60422,2015-07-19
60980,2018-04-24
52128,2017-03-22
62188,2023-12-09
55971,2022-07-24
63226,2020-12-24
50994,2018-07-27
65085,2020-03-08
64846,2021-07-26
64946,2019-11-21
50448,2019-10-29
67278,2021-06-15
55454,2020-05-01
53212,2015-08-18
55562,2016-06-08
68912,2019-02-24
53211,2015-07-08
63814,2020-01-31
58967,2019-11-17
67654,2018-12-15
60650,2016-03-27
69715,2018-08-20
53972,2024-11-28
60808,2024-12-16
69545,2015-11-02
61367,2022-11-03
53779,2023-10-23
63080,2015-08-06
56353,2016-12-14
54008,2024-08-19
53777,2024-07-12
67148,2020-12-04
64105,2022-10-17
69146,2021-02-13
69184,2019-08-16
58427,2016-12-14
54338,2016-06-11
58118,2019-11-21
57764,2024-12-05
64013,2016-01-02
63652,2020-11-16
50439,2023-11-29
66534,2018-12-09
53270,2023-08-16
53753,2019-08-23
59114,2022-11-06
59441,2022-01-08
51740,2021-07-27
50607,2018-11-15
67086,2022-08-22
62999,2023-03-14
66973,2019-05-20
68367,2023-08-20
65684,2017-03-15
61038,2022-06-08
55747,2022-10-08
61585,2018-02-10
56271,2016-10-24
58852,2022-02-01
68409,2022-11-25
56601,2021-08-30
61379,2023-06-18
67190,2018-07-29
61606,2023-06-13
56910,2018-12-09
50739,2019-12-20
51995,2022-05-30
50120,2021-03-02
64927,2017-12-05
67610,2019-02-28
67437,2020-01-25
68554,2020-02-05
57294,2020-05-15
53406,2021-08-01
60538,2015-03-26
68467,2018-02-01
58627,2017-05-11
53482,2022-01-15
67819,2016-04-05
50128,2018-12-22
63427,2019-05-28
60611,2020-02-18
65274,2021-06-14
69581,2021-05-16
69286,2019-07-10
62823,2017-07-23
53074,2024-01-07
52381,2016-04-25
52484,2017-07-27
53462,2020-01-18
65232,2020-10-28
57459,2022-05-28
65885,2016-06-09
56886,2016-07-19
65098,2015-11-29
68685,2015-12-16
64971,2016-11-02
50804,2016-07-27
50475,2023-10-02
58609,2024-10-23
56483,2023-12-29
68288,2020-07-24
55558,2024-07-31
63949,2020-10-04
58892,2018-07-26
62522,2016-04-20
54449,2022-12-30
50485,2016-09-26
60423,2022-10-07
69412,2020-02-28
64901,2016-05-28
61227,2019-06-26
69133,2023-06-01
57921,2021-01-31
57912,2015-10-09
52767,2018-11-02
64866,2021-02-09
66507,2016-11-25
61689,2021-12-01
54038,2023-01-28
50857,2025-01-01
66137,2018-02-21
58831,2019-12-08
58804,2016-09-20
61839,2020-10-31
53827,2021-02-03
68128,2021-10-01
55996,2024-10-07
50504,2024-03-12
52960,2022-12-05
57989,2022-05-02
59641,2018-03-09
58110,2019-10-07
55383,2023-02-06
63952,2019-11-25
63139,2024-09-15
67988,2024-02-25
63436,2024-12-30
57726,2021-06-04
62034,2024-07-10
58130,2021-05-02
62788,2018-06-05
58293,2024-07-05
68322,2015-12-06
63061,2016-07-23
53296,2017-01-04
58958,2019-07-12
50116,2017-12-24
55648,2018-09-13
62625,2020-04-16
64748,2019-03-23
57182,2016-04-07
51711,2021-02-18
65958,2018-01-14
55818,2021-05-27
65279,2015-12-15
52481,2020-04-15
60251,2015-05-21
54033,2016-03-09
63348,2020-09-03
66531,2024-08-27
59515,2024-11-02
54611,2021-01-07
55118,2023-03-19
66947,2019-03-28
56386,2021-08-31
65140,2024-03-26
56272,2019-03-21
50342,2019-02-18
50829,2019-01-23
62530,2021-08-19
61552,2017-12-02
59528,2024-12-18
61837,2023-06-09
50314,2023-10-10
61698,2021-07-28
60052,2021-10-29
62864,2020-05-18
66071,2024-04-22
67137,2015-03-26
68262,2015-04-05
54910,2024-06-05
67797,2022-10-15
58874,2015-06-24
68286,2019-04-09
50410,2015-06-30
53796,2020-09-02
52704,2020-12-06
60343,2022-08-29
54982,2015-05-04
58583,2017-01-17
57668,2019-04-09
67518,2017-10-29
67184,2024-02-02
59726,2024-08-02
68154,2015-02-14
57500,2019-05-08
67037,2019-06-30
57721,2023-07-31
51906,2021-06-12
56718,2015-03-28
52175,2021-05-21
56770,2017-05-13
57162,2016-10-08
56505,2023-11-06
68766,2022-05-27
54421,2022-06-28
51273,2021-12-12
50452,2019-02-22
53520,2018-09-03
67478,2019-04-28
59568,2017-01-20
50248,2021-12-07
67816,2018-12-08
51748,2017-01-07
52086,2015-10-04
62493,2024-11-25
63352,2021-08-06
54975,2016-12-24
53499,2022-05-23
63443,2021-04-13
51085,2019-10-15
54936,2018-07-03
56238,2018-01-22
56735,2019-11-21
62984,2018-12-14
64250,2017-06-22
61983,2019-11-29
55923,2024-02-19
67269,2020-04-30
58949,2018-08-05
69451,2018-06-21
54150,2022-11-25
55100,2021-08-27
59513,2024-04-10
63260,2020-10-26
67361,2020-03-27
67038,2020-11-15
53336,2023-11-22
67586,2024-11-08
69820,2017-09-12
63729,2023-12-15
59894,2024-10-05
57651,2021-03-15
52239,2023-03-07
64205,2017-03-06
50252,2018-12-21
58197,2020-06-28
54707,2019-03-25
58144,2019-11-13
52715,2016-07-12
68080,2021-07-22
59530,2019-07-05
60342,2018-07-11
65291,2017-01-18
50327,2017-03-08
54981,2016-04-02
57439,2018-02-24
56648,2022-02-17
56259,2017-06-15
59048,2019-08-25
53394,2017-09-09
67665,2017-08-13
69415,2023-01-19
66118,2022-08-20
51338,2017-03-23
53169,2017-07-06
62861,2023-09-16
69815,2016-04-06
52394,2017-08-27
69916,2022-06-25
65180,2022-11-08
55924,2017-03-01
66298,2015-08-10
52744,2023-09-13
55006,2023-02-14
68717,2021-01-18
69614,2018-01-18
61644,2017-11-16
54120,2016-11-05
52091,2020-03-13
57444,2018-02-20
58732,2015-12-30
64405,2015-06-03
55703,2016-03-22
53801,2015-10-08
61420,2017-08-02
52009,2020-06-11
51494,2015-12-13
59283,2021-01-30
57790,2015-10-24
53849,2020-12-09
65651,2022-12-07
69144,2021-04-20
68552,2022-08-08
69250,2022-08-01
54195,2022-09-23
51513,2024-07-06
52749,2020-12-28
68212,2023-04-01
53734,2016-10-20
57655,2022-04-16
52347,2024-06-18
52520,2015-12-04
50719,2018-08-15
50140,2023-11-12
67948,2015-04-07
67763,2016-08-16
52445,2022-04-09
55199,2022-09-09
51403,2021-12-02
66322,2016-12-31
51731,2024-10-10
59261,2020-10-26
53722,2017-09-08
67841,2021-04-21
69737,2017-11-18
58122,2015-10-14
59532,2023-04-08
67731,2017-03-06
68907,2022-07-19
64284,2021-01-01
54075,2019-07-31
59050,2019-07-02
56439,2016-08-02
52268,2015-12-14
52831,2023-05-01
60496,2024-07-16
64178,2023-01-25
62292,2017-06-20
58367,2018-06-05
66895,2015-02-27
58467,2023-06-28
52933,2017-10-25
63785,2015-03-29
66076,2021-07-15
62951,2022-04-27
52947,2018-08-28
67515,2017-04-27
61293,2021-03-07
69607,2023-05-04
59391,2024-12-21
59294,2023-07-29
67748,2020-05-25
56163,2019-01-29
59759,2017-10-27
58545,2017-01-14
52580,2022-10-22
54388,2022-10-19
61226,2016-06-30
68150,2016-12-29
54833,2018-05-03
59392,2017-08-30
56706,2023-05-05
66193,2016-03-03
52627,2023-03-11
59099,2021-10-08
60873,2023-08-20
56889,2020-10-26
69365,2022-06-09
55688,2021-05-19
54950,2023-03-23
64307,2020-11-16
61331,2022-03-07
69491,2015-07-07
51806,2019-04-16
63812,2023-05-12
61998,2023-04-07
66481,2024-02-09
58509,2015-04-25
69716,2023-09-04
58576,2020-06-14
54878,2019-07-10
60880,2017-09-18
51148,2017-08-30
56077,2021-08-20
56310,2021-02-11
56211,2024-02-22
66880,2019-07-18
55715,2020-12-16
65993,2022-12-10
65144,2024-10-16
63303,2015-07-20
50425,2023-02-27
57361,2016-10-29
69417,2020-07-19
57242,2020-10-20
65704,2016-02-12
59996,2023-10-16
65487,2022-01-03
52178,2023-09-05
57052,2024-06-09
56406,2020-05-16
55352,2019-03-09
62907,2021-02-23
51607,2016-10-09
53063,2017-12-12
67403,2021-11-03
53489,2015-04-13
54202,2018-11-09
68506,2016-02-17
67688,2023-05-07
66599,2022-12-27
52806,2019-04-19
62350,2021-09-25
68690,2023-05-05
56249,2015-04-22
59705,2021-06-06
56915,2024-04-26
64038,2022-10-10
54032,2015-10-11
54450,2024-06-25
61263,2015-07-21
68577,2020-08-13
53529,2019-07-28
68788,2021-11-09
65570,2016-05-09
67683,2020-04-29
52320,2024-12-28
62784,2019-06-06
58100,2025-01-18
53510,2022-07-06
61341,2024-07-18
58166,2023-07-17
55395,2020-04-04
58026,2025-01-15
54394,2018-03-21
54591,2016-06-13
66145,2019-01-15
51053,2021-07-13
60331,2021-03-19
66862,2018-07-11
52579,2018-12-10
60505,2015-04-04
69883,2015-12-02
58353,2022-07-08
67459,2021-08-31
69376,2016-03-21
54725,2024-12-08
68919,2024-01-06
52233,2017-03-19
52778,2021-09-28
65132,2017-02-15
51291,2020-06-09
64762,2019-02-11
52208,2021-09-01
53450,2017-08-04
65250,2021-12-20
59510,2018-09-12
53036,2017-04-25
66263,2021-08-27
66818,2015-07-07
65338,2015-12-03
60183,2015-04-01
52999,2015-10-06
56760,2024-02-12
52266,2020-04-29
57338,2016-02-17
60677,2023-02-09
54506,2015-07-20
68427,2015-03-23
69202,2023-03-13
56693,2017-09-27
64802,2021-09-04
64031,2018-10-12
53107,2024-06-15
50222,2023-03-25
68357,2022-04-03
61826,2019-02-27
53051,2023-05-30
54286,2017-06-11
67542,2022-01-16
62247,2018-05-19
50211,2021-01-27
68239,2016-06-07
51912,2020-04-23
50500,2018-10-19
55000,2019-03-25
67918,2024-06-25
67267,2020-08-10
58749,2018-10-26
63684,2024-08-09
50181,2015-09-12
68927,2015-04-20
63685,2019-06-01
62001,2015-04-23
68843,2018-12-18
61795,2019-03-09
57268,2017-10-29
52421,2023-11-01
65826,2024-12-21
68203,2016-02-27
65635,2021-06-08
64889,2022-10-11
50467,2016-01-11
65058,2024-09-28
50060,2019-11-17
54203,2018-07-27
68077,2023-01-14
57485,2019-03-23
51581,2023-08-04
57285,2017-07-06
69828,2024-12-04
66234,2020-08-21
59394,2019-06-08
52699,2018-02-19
54565,2015-08-29
61404,2018-02-25
54200,2016-10-26
69839,2015-03-20
64903,2015-11-16
57158,2023-12-04
52974,2015-02-11
57842,2022-02-26
64767,2017-01-28
63635,2017-03-26
57696,2019-09-20
55935,2024-10-23
63876,2019-06-09
67226,2018-12-08
55216,2021-09-01
61433,2017-09-03
61166,2020-01-12
61366,2020-02-15
56627,2018-06-06
53596,2021-08-10
63086,2023-06-24
55273,2021-06-24
55628,2019-01-19
62011,2022-02-26
64842,2022-05-24
60073,2021-05-30
64752,2016-01-28
57325,2019-10-13
58633,2021-11-03
64109,2019-08-19
51298,2015-08-25
60367,2024-04-14
63249,2019-02-09
50201,2020-11-14
51457,2021-03-24
60560,2022-04-14
59801,2018-03-06
58454,2024-01-29
59652,2020-12-30
58893,2015-10-21
68545,2018-08-16
60264,2017-10-03
51203,2024-03-06
65968,2019-06-20
53644,2020-09-13
60991,2020-06-24
60724,2024-02-02
60357,2023-12-05
53129,2016-10-23
54352,2019-07-17
69403,2024-03-26
65879,2023-03-24
53012,2018-12-27
55091,2016-10-05
67108,2016-03-03
52622,2017-06-01
51535,2017-11-15
68179,2016-07-16
53837,2017-11-03
67767,2021-05-16
61521,2020-09-26
66081,2015-08-23
65860,2017-05-09
58551,2019-04-09
65663,2020-09-07
55130,2017-08-17
64009,2023-04-08
53353,2018-03-15
63455,2023-11-16
63759,2018-12-15
54904,2017-04-24
52931,2023-03-06
51088,2023-10-04
65245,2016-04-26
62089,2020-08-16
54885,2019-04-19
64634,2016-06-10
57948,2018-07-20
66824,2024-02-07
65820,2015-06-29
55392,2022-09-24
57246,2018-11-05
65683,2023-01-02
56280,2016-01-07
55195,2019-06-26
64223,2019-11-27
67122,2017-07-28
69673,2018-10-16
67186,2016-03-18
51730,2019-12-14
69915,2021-03-20
69842,2020-08-20
63337,2024-05-21
53311,2022-02-01
62572,2023-10-08
53416,2016-09-01
55862,2021-01-23
65238,2024-12-30
56260,2023-12-13
59620,2021-04-29
55864,2015-12-25
59807,2021-11-27
55850,2021-01-01
52755,2023-06-25
63644,2024-04-03
60193,2020-02-06
58036,2022-12-04
66837,2021-02-15
65028,2024-02-18
60762,2019-06-15
57376,2023-03-30
60710,2015-02-26
55999,2018-11-11
62265,2018-11-13
69734,2019-09-21
69733,2020-05-22
51283,2020-12-08
55291,2024-04-08
60785,2017-12-17
61068,2018-11-17
69689,2024-07-26
54022,2023-12-21
66142,2020-07-09
56827,2023-10-17
68362,2017-08-01
62085,2020-05-25
61052,2018-02-15
58332,2023-09-22
60079,2019-10-07
58994,2017-05-17
59819,2024-05-20
66875,2020-01-25
60647,2021-04-10
63994,2017-10-27
69990,2019-01-02
59711,2018-03-05
56897,2015-07-04
65371,2017-07-26
61680,2015-03-22
58963,2018-11-24
55475,2015-09-17
56403,2023-10-28
53726,2017-11-25
53740,2018-02-19
60222,2022-07-02
63085,2022-11-24
58733,2019-02-24
62492,2024-09-05
56776,2024-02-25
69981,2016-01-29
54292,2018-09-08
53580,2022-12-29
62569,2022-05-30
50929,2017-12-13
56530,2023-04-11
53845,2022-07-12
68144,2020-11-08
60868,2024-08-11
67780,2020-01-17
67401,2021-05-25
56149,2018-12-10
58320,2023-03-04
51816,2016-02-12
56073,2017-08-03
59301,2015-06-18
61848,2019-07-19
69588,2019-03-21
59458,2024-09-10
55834,2022-09-08
69265,2019-03-04
65022,2021-04-23
64378,2021-05-05
58883,2022-07-24
64305,2017-08-19
60490,2024-04-06
61886,2019-02-28
64219,2017-06-15
55904,2019-03-20
57665,2015-01-18
64010,2015-05-31
52130,2022-12-14
69863,2015-03-11
57780,2021-12-15
52741,2021-05-19
67471,2019-12-16
58814,2023-08-26
65173,2016-08-17
60780,2015-11-25
51351,2025-01-15
59059,2015-12-30
63496,2022-12-09
59923,2020-06-08
51523,2016-12-04
56761,2022-05-25
68863,2017-11-30
52798,2020-12-20
57041,2015-02-10
52993,2019-07-16
63752,2024-04-11
65060,2016-10-29
65067,2021-08-11
59756,2024-06-10
59153,2019-12-20
57458,2023-04-15
57684,2018-08-22
67822,2015-03-31
60262,2020-10-12
62965,2015-03-17
50089,2018-01-27
60400,2024-05-08
58973,2024-11-19
66703,2017-12-05
63251,2021-09-14
61163,2024-04-01
68191,2018-05-20
58514,2021-10-05
51444,2019-10-23
59011,2016-07-25
67558,2022-12-23
63250,2016-11-08
67832,2017-11-15
61082,2022-03-29
67949,2019-11-09
52302,2015-05-30
66293,2018-12-14
68255,2015-04-15
52362,2021-10-19
55072,2017-02-20
69639,2020-12-02
62403,2022-01-20
63827,2016-03-14
59265,2016-02-17
60676,2022-03-27
59060,2021-01-13
65528,2024-04-26
64252,2017-01-25
65832,2018-09-16
69558,2020-10-31
62843,2023-06-13
58021,2021-05-17
58304,2017-12-04
56187,2020-11-05
69337,2020-05-06
65410,2016-06-12
55024,2020-05-30
59791,2024-09-26
57840,2019-07-24
54392,2018-09-19
61234,2024-01-05
64540,2018-05-24
54640,2020-04-15
61483,2021-05-20
62954,2021-11-19
69975,2020-01-17
53275,2021-10-25
64735,2018-06-14
59993,2018-04-16
56741,2016-11-19
50258,2019-07-06
62975,2021-03-15
64688,2017-02-13
68644,2022-01-09
69552,2020-04-13
58067,2019-12-08
63104,2019-07-03
51769,2020-05-16
67090,2017-02-11
55060,2019-05-16
57093,2019-11-29
64603,2017-04-16
60312,2024-04-07
58802,2022-06-17
60578,2019-02-24
69483,2016-11-20
50347,2016-04-11
55149,2019-01-24
68009,2022-08-07
55021,2017-10-23
54345,2021-12-05
62865,2024-03-18
56302,2022-06-10
52982,2022-03-24
52415,2016-02-06
65598,2015-06-30
58798,2015-09-23
67551,2015-12-25
59412,2023-08-26
56076,2016-06-27
53530,2024-01-30
66523,2015-06-10
68440,2017-12-09
62580,2022-03-03
60291,2018-09-04
66752,2023-10-09
52066,2015-05-02
51705,2015-07-13
58142,2021-12-10
52085,2017-04-02
68812,2017-02-11
50104,2021-02-17
67530,2016-12-12
55381,2021-09-12
64207,2024-11-14
51789,2018-08-25
68170,2018-11-01
65402,2016-12-16
54619,2023-02-16
62585,2024-06-24
67497,2017-07-13
54190,2015-05-01
54000,2021-03-20
62365,2024-09-22
66095,2024-12-27
58324,2024-06-04
61733,2022-04-10
53923,2020-11-07
61228,2021-08-22
62533,2015-10-12
62087,2021-01-05
53699,2019-11-01
55278,2024-01-24
61799,2018-04-14
50058,2023-11-29
67725,2015-08-08
69122,2019-06-10
55514,2020-05-31
51490,2023-10-11
61626,2018-03-28
59438,2016-05-09
69884,2019-08-13
52468,2022-10-28
59743,2024-02-29
57054,2024-01-07
52027,2019-12-08
52813,2020-09-05
60250,2018-10-09
64993,2021-05-05
59017,2021-08-20
62385,2024-03-10
58855,2019-05-12
64649,2016-09-09
66527,2016-07-28
61567,2021-07-21
66207,2018-01-20
67834,2017-05-18
50380,2020-03-28
66773,2019-12-31
51528,2016-11-03
57899,2018-02-06
56562,2020-02-18
52389,2022-11-18
59882,2017-10-21
56691,2018-11-17
56921,2016-01-06
69087,2018-08-24
65577,2019-10-24
65468,2024-12-12
60885,2023-06-01
67810,2019-08-29
58057,2024-05-21
65685,2022-04-30
62793,2018-07-01
59290,2023-12-27
56594,2023-11-03
54784,2015-10-02
53426,2016-09-10
50912,2021-11-19
69507,2016-06-11
66325,2015-10-23
64845,2022-12-22
61659,2016-12-19
65656,2018-03-09
54985,2018-08-22
53770,2022-09-06
56089,2017-11-24
51982,2024-10-17
56558,2017-10-28
66405,2016-03-24
55762,2024-12-07
64723,2023-11-21
55835,2017-05-18
57354,2021-04-10
57783,2017-03-15
53785,2023-07-11
68627,2015-08-17
64327,2022-06-22
51536,2016-04-14
63982,2016-09-05
63594,2020-07-08
55422,2019-03-13
60993,2018-12-07
55528,2022-11-16
55184,2019-10-04
52606,2023-03-14
58084,2021-12-22
66410,2018-10-26
57192,2016-10-14
57538,2021-01-14
54521,2023-01-01
57900,2016-08-19
59967,2020-04-27
58138,2017-02-08
69923,2015-10-31
67057,2024-05-21
62241,2022-04-05
54817,2015-06-29
58482,2018-08-08
65381,2015-04-30
